Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
8 1 11 0.0471124620061 0.259878419453 26 2213 1471 |24, 2, 0, 0|426, 103, 0, 0|951, 444, 0, 0|59, 179, 0, 0|11, 14, 0, 0
9 10 11 0.0547112462006 0.275075987842 26 2047 1483 |24, 2, 0, 0|393, 75, 0, 0|906, 269, 0, 0|138, 201, 0, 0|22, 17, 0, 0
9 9 11 0.0455927051672 0.261398176292 26 2207 1414 |24, 2, 0, 0|426, 149, 0, 0|861, 439, 0, 0|87, 186, 0, 0|16, 17, 0, 0
9 8 11 0.0516717325228 0.265957446809 26 2081 1270 |24, 2, 0, 0|393, 123, 0, 0|766, 555, 0, 0|70, 107, 0, 0|17, 24, 0, 0
9 7 11 0.0516717325228 0.270516717325 27 2107 1411 |24, 3, 0, 0|393, 97, 0, 0|820, 516, 1, 0|142, 72, 0, 2|31, 6, 0, 0
9 6 11 0.048632218845 0.267477203647 28 2397 1842 |24, 4, 0, 0|393, 54, 0, 0|1183, 395, 0, 11|200, 63, 0, 0|42, 28, 0, 0
9 5 11 0.0531914893617 0.267477203647 26 2055 1557 |24, 2, 0, 0|393, 58, 0, 0|1024, 352, 1, 0|82, 77, 0, 0|32, 9, 1, 0
9 4 11 0.0440729483283 0.26443768997 27 2108 1541 |24, 3, 0, 0|393, 88, 0, 0|972, 323, 0, 0|139, 143, 0, 0|13, 10, 0, 0
9 3 11 0.048632218845 0.272036474164 26 2580 1538 |24, 2, 0, 0|393, 69, 0, 0|1001, 667, 0, 0|110, 268, 0, 0|10, 36, 0, 0
9 2 11 0.048632218845 0.272036474164 25 2007 1561 |24, 1, 0, 0|426, 48, 0, 0|959, 269, 0, 0|121, 122, 0, 0|31, 6, 0, 0
9 1 11 0.0516717325228 0.270516717325 28 2547 1615 |24, 4, 0, 0|393, 104, 0, 0|1059, 499, 0, 0|121, 276, 0, 0|18, 49, 0, 0
10 10 11 0.0516717325228 0.273556231003 27 2329 1392 |24, 3, 0, 0|393, 89, 1, 0|834, 703, 9, 9|111, 108, 1, 14|19, 11, 0, 0
10 9 11 0.0547112462006 0.273556231003 27 2508 1561 |24, 3, 0, 0|426, 89, 1, 0|974, 660, 16, 6|109, 163, 2, 12|9, 13, 0, 1
