Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
9 3 189 0.0243161094225 0.475683890578 0 6343 1465 |0, 0, 0, 0|56, 32, 1, 0|713, 1542, 60, 133|440, 1824, 48, 169|129, 997, 18, 181
9 2 189 0.0212765957447 0.469604863222 0 6159 1275 |0, 0, 0, 0|54, 182, 3, 6|583, 1510, 53, 130|368, 1663, 47, 187|141, 1034, 26, 172
9 1 189 0.0212765957447 0.489361702128 0 6433 1444 |0, 0, 0, 0|56, 46, 1, 1|655, 1484, 68, 116|424, 1890, 43, 185|172, 1094, 25, 173
10 10 189 0.0288753799392 0.471124620061 0 6251 1561 |0, 0, 0, 0|56, 50, 1, 3|705, 1452, 50, 87|487, 1784, 47, 178|181, 969, 34, 167
10 9 189 0.031914893617 0.481762917933 0 5836 1535 |0, 0, 0, 0|54, 71, 3, 2|665, 1349, 65, 95|459, 1506, 82, 171|165, 938, 42, 169
10 8 189 0.0227963525836 0.495440729483 0 6065 1647 |0, 0, 0, 0|56, 28, 1, 0|795, 1213, 66, 90|499, 1742, 37, 137|173, 1039, 20, 169
10 7 189 0.0288753799392 0.475683890578 0 5645 1467 |0, 0, 0, 0|56, 64, 1, 2|621, 1146, 53, 59|485, 1664, 49, 105|168, 1008, 34, 130
10 6 189 0.0303951367781 0.490881458967 0 5874 1582 |0, 0, 0, 0|56, 52, 1, 1|711, 1438, 59, 75|461, 1532, 56, 136|203, 892, 35, 166
10 5 189 0.0303951367781 0.489361702128 0 5244 1526 |0, 0, 0, 0|56, 49, 1, 0|666, 1246, 52, 74|490, 1375, 36, 144|194, 726, 31, 104
10 4 189 0.0243161094225 0.480243161094 0 5948 1491 |0, 0, 0, 0|56, 38, 1, 2|712, 1167, 56, 87|425, 1667, 36, 199|179, 1050, 26, 247
10 3 189 0.0273556231003 0.480243161094 0 5957 1528 |0, 0, 0, 0|56, 50, 1, 2|674, 1437, 45, 91|481, 1662, 50, 122|193, 926, 28, 139
10 2 189 0.0303951367781 0.462006079027 0 6280 1444 |0, 0, 0, 0|56, 63, 1, 1|621, 1530, 52, 94|445, 1773, 46, 167|186, 1048, 37, 160
10 1 189 0.0273556231003 0.495440729483 0 5926 1601 |0, 0, 0, 0|54, 73, 3, 2|738, 1333, 73, 132|473, 1474, 52, 170|168, 949, 40, 192
11 10 189 0.0273556231003 0.498480243161 0 5945 1671 |0, 0, 0, 0|56, 34, 1, 1|793, 1337, 56, 77|478, 1540, 39, 156|220, 951, 28, 178
11 9 189 0.0258358662614 0.481762917933 0 5841 1443 |0, 0, 0, 0|56, 67, 1, 2|657, 1286, 45, 76|448, 1674, 41, 146|168, 1012, 27, 135
11 8 189 0.0258358662614 0.4726443769 0 6266 1590 |0, 0, 0, 0|56, 51, 1, 2|668, 1290, 49, 77|534, 1761, 51, 199|196, 1124, 35, 172
11 7 189 0.031914893617 0.477203647416 0 5394 1566 |0, 0, 0, 0|56, 50, 1, 1|678, 1154, 53, 95|454, 1403, 61, 115|224, 891, 39, 119
11 6 189 0.0273556231003 0.490881458967 0 6485 1531 |0, 0, 0, 0|56, 39, 1, 1|702, 1514, 68, 113|456, 1899, 36, 183|180, 1024, 32, 181
11 5 189 0.0227963525836 0.465045592705 0 6115 1346 |0, 0, 0, 0|54, 114, 3, 1|560, 1593, 55, 149|428, 1657, 49, 207|163, 895, 34, 153
11 4 189 0.031914893617 0.477203647416 0 5643 1373 |0, 0, 0, 0|56, 73, 1, 2|613, 1339, 57, 98|411, 1552, 39, 127|179, 900, 17, 179
