Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
18 10 99 0.0462287104623 0.532846715328 0 5401 5401 |0, 0, 0, 0|10, 0, 13, 0|1007, 0, 957, 0|1379, 0, 1111, 0|470, 0, 454, 0
18 9 99 0.0462287104623 0.532846715328 0 5573 5573 |0, 0, 0, 0|10, 0, 13, 0|1045, 0, 985, 0|1393, 0, 1197, 0|442, 0, 488, 0
18 8 99 0.0462287104623 0.532846715328 0 5360 5360 |0, 0, 0, 0|10, 0, 13, 0|984, 0, 945, 0|1402, 0, 1090, 0|457, 0, 459, 0
18 7 99 0.0462287104623 0.532846715328 0 5485 5485 |0, 0, 0, 0|10, 0, 13, 0|963, 0, 1006, 0|1479, 0, 1100, 0|453, 0, 461, 0
18 6 99 0.0462287104623 0.532846715328 0 5378 5378 |0, 0, 0, 0|10, 0, 13, 0|990, 0, 969, 0|1337, 0, 1122, 0|471, 0, 466, 0
18 5 99 0.0462287104623 0.532846715328 0 5548 5548 |0, 0, 0, 0|10, 0, 13, 0|1034, 0, 979, 0|1413, 0, 1142, 0|504, 0, 453, 0
18 4 99 0.0462287104623 0.532846715328 0 5489 5489 |0, 0, 0, 0|10, 0, 13, 0|1009, 0, 966, 0|1426, 0, 1132, 0|462, 0, 471, 0
18 3 99 0.0462287104623 0.532846715328 0 5476 5476 |0, 0, 0, 0|10, 0, 13, 0|1017, 0, 976, 0|1390, 0, 1095, 0|517, 0, 458, 0
18 2 99 0.0462287104623 0.532846715328 0 5491 5491 |0, 0, 0, 0|10, 0, 13, 0|1005, 0, 987, 0|1421, 0, 1085, 0|500, 0, 470, 0
18 1 99 0.0462287104623 0.532846715328 0 5468 5468 |0, 0, 0, 0|10, 0, 13, 0|977, 0, 974, 0|1445, 0, 1123, 0|482, 0, 444, 0
19 10 99 0.0462287104623 0.532846715328 0 5527 5527 |0, 0, 0, 0|10, 0, 13, 0|984, 0, 981, 0|1444, 0, 1179, 0|452, 0, 464, 0
19 9 99 0.0462287104623 0.532846715328 0 5464 5464 |0, 0, 0, 0|10, 0, 13, 0|963, 0, 963, 0|1401, 0, 1143, 0|482, 0, 489, 0
19 8 99 0.0462287104623 0.532846715328 0 5462 5462 |0, 0, 0, 0|10, 0, 13, 0|968, 0, 988, 0|1420, 0, 1123, 0|475, 0, 465, 0
19 7 99 0.0462287104623 0.532846715328 0 5544 5544 |0, 0, 0, 0|10, 0, 13, 0|1003, 0, 968, 0|1427, 0, 1178, 0|463, 0, 482, 0
19 6 99 0.0462287104623 0.532846715328 0 5388 5388 |0, 0, 0, 0|10, 0, 13, 0|960, 0, 955, 0|1385, 0, 1114, 0|470, 0, 481, 0
19 5 99 0.0462287104623 0.532846715328 0 5449 5449 |0, 0, 0, 0|10, 0, 13, 0|978, 0, 998, 0|1359, 0, 1127, 0|473, 0, 491, 0
19 4 99 0.0462287104623 0.532846715328 0 5426 5426 |0, 0, 0, 0|10, 0, 13, 0|988, 0, 993, 0|1338, 0, 1156, 0|445, 0, 483, 0
19 3 99 0.0462287104623 0.532846715328 0 5433 5433 |0, 0, 0, 0|10, 0, 13, 0|982, 0, 962, 0|1388, 0, 1151, 0|470, 0, 457, 0
19 2 99 0.0462287104623 0.532846715328 0 5420 5420 |0, 0, 0, 0|10, 0, 13, 0|1013, 0, 967, 0|1351, 0, 1113, 0|482, 0, 471, 0
19 1 99 0.0462287104623 0.532846715328 0 5517 5517 |0, 0, 0, 0|10, 0, 13, 0|1006, 0, 995, 0|1433, 0, 1114, 0|434, 0, 512, 0
